Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:38:36 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:39:01 AM  1000         -     33409   16.00   15.00    0.00    0.00   31.00     5  |__tokio-rt-worker
09:39:01 AM  1000         -     33410   14.00    6.00    0.00    1.00   20.00     2  |__tokio-rt-worker
09:39:01 AM  1000         -     33411   12.00   24.00    0.00    1.00   36.00     6  |__tokio-rt-worker
09:39:01 AM  1000         -     33412   15.00    6.00    0.00    1.00   21.00     2  |__tokio-rt-worker
09:39:01 AM  1000         -     33413   17.00   10.00    0.00    1.00   27.00     0  |__tokio-rt-worker
09:39:01 AM  1000         -     33414   15.00   20.00    0.00    1.00   35.00     1  |__tokio-rt-worker
09:39:02 AM  1000     33406         -  121.00   82.00    0.00    0.00  203.00     7  npuforge-node.s
09:39:02 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:39:02 AM  1000         -     33407   16.00    5.00    0.00    1.00   21.00     0  |__tokio-rt-worker
09:39:02 AM  1000         -     33408   15.00    8.00    0.00    0.00   23.00     4  |__tokio-rt-worker
09:39:02 AM  1000         -     33409   14.00    7.00    0.00    0.00   21.00     7  |__tokio-rt-worker
09:39:02 AM  1000         -     33410   16.00   11.00    0.00    0.00   27.00     1  |__tokio-rt-worker
09:39:02 AM  1000         -     33411   14.00    7.00    0.00    1.00   21.00     2  |__tokio-rt-worker
09:39:02 AM  1000         -     33412   17.00    6.00    0.00    0.00   23.00     5  |__tokio-rt-worker
09:39:02 AM  1000         -     33413   14.00   21.00    0.00    1.00   35.00     6  |__tokio-rt-worker
09:39:02 AM  1000         -     33414   17.00   13.00    0.00    1.00   30.00     3  |__tokio-rt-worker
09:39:03 AM  1000     33406         -  111.00   96.00    0.00    0.00  207.00     7  npuforge-node.s
09:39:03 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:39:03 AM  1000         -     33407   18.00   20.00    0.00    2.00   38.00     7  |__tokio-rt-worker
09:39:03 AM  1000         -     33408   12.00   16.00    0.00    0.00   28.00     4  |__tokio-rt-worker
09:39:03 AM  1000         -     33409   16.00   10.00    0.00    0.00   26.00     2  |__tokio-rt-worker
09:39:03 AM  1000         -     33410   16.00   10.00    0.00    1.00   26.00     3  |__tokio-rt-worker
