Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:19:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:00 AM    3   23.96    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   63.54
08:20:00 AM    4   17.71    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   69.79
08:20:00 AM    5   15.46    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:20:00 AM    6   15.46    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   80.41
08:20:00 AM    7   11.46    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   78.12

08:20:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:01 AM  all   19.49    0.00   13.42    0.00    0.00    6.20    0.00    0.00    0.00   60.89
08:20:01 AM    0   13.40    0.00    6.19    0.00    0.00   50.52    0.00    0.00    0.00   29.90
08:20:01 AM    1   26.80    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   56.70
08:20:01 AM    2   22.22    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   61.62
08:20:01 AM    3   20.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   55.00
08:20:01 AM    4   20.41    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   66.33
08:20:01 AM    5   19.19    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   72.73
08:20:01 AM    6   17.65    0.00   11.76    0.00    0.00    0.00    0.00    0.00    0.00   70.59
08:20:01 AM    7   16.33    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   73.47

08:20:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:02 AM  all   17.88    0.00   11.53    0.00    0.00    6.87    0.00    0.00    0.00   63.73
08:20:02 AM    0    9.18    0.00    7.14    0.00    0.00   54.08    0.00    0.00    0.00   29.59
08:20:02 AM    1   23.47    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   62.24
08:20:02 AM    2   25.51    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   61.22
08:20:02 AM    3   19.79    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   65.62
08:20:02 AM    4   14.89    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   73.40
08:20:02 AM    5   18.37    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   70.41
08:20:02 AM    6   16.84    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   74.74
08:20:02 AM    7   14.74    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   73.68

08:20:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:03 AM  all   17.14    0.00   10.95    0.00    0.00    6.06    0.00    0.00    0.00   65.85
08:20:03 AM    0   10.31    0.00   10.31    0.00    0.00   48.45    0.00    0.00    0.00   30.93
08:20:03 AM    1   24.49    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   61.22
08:20:03 AM    2   19.79    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   71.88
08:20:03 AM    3   21.65    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   61.86
08:20:03 AM    4   17.35    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   71.43
08:20:03 AM    5   16.49    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   72.16
08:20:03 AM    6   15.62    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   77.08
08:20:03 AM    7   11.34    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   80.41

08:20:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:04 AM  all   17.83    0.00   10.72    0.00    0.00    6.33    0.00    0.00    0.00   65.12
