Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:24:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:59 AM    0    3.06    0.00    2.04    0.00    0.00   77.55    0.00    0.00    0.00   17.35
09:24:59 AM    1   27.84    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   59.79
09:24:59 AM    2   23.66    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00   67.74
09:24:59 AM    3   31.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   54.00
09:24:59 AM    4   30.53    0.00   31.58    0.00    0.00    0.00    0.00    0.00    0.00   37.89
09:24:59 AM    5   34.04    0.00   32.98    0.00    0.00    0.00    0.00    0.00    0.00   32.98
09:24:59 AM    6   36.08    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   36.08
09:24:59 AM    7   36.84    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   34.74

09:24:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:25:00 AM  all   24.30    0.00   15.35    0.00    0.00    8.70    0.00    0.00    0.00   51.66
09:25:00 AM    0    4.08    0.00    4.08    0.00    0.00   69.39    0.00    0.00    0.00   22.45
09:25:00 AM    1   24.47    0.00   13.83    0.00    0.00    0.00    0.00    0.00    0.00   61.70
09:25:00 AM    2   33.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   54.00
09:25:00 AM    3   26.04    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   59.38
09:25:00 AM    4   26.00    0.00   24.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
09:25:00 AM    5   27.00    0.00   21.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
09:25:00 AM    6   29.47    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   55.79
09:25:00 AM    7   24.24    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   58.59

09:25:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:25:01 AM  all   26.93    0.00   18.17    0.00    0.00    9.92    0.00    0.00    0.00   44.97
09:25:01 AM    0    3.03    0.00    2.02    0.00    0.00   77.78    0.00    0.00    0.00   17.17
09:25:01 AM    1   25.77    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   61.86
09:25:01 AM    2   32.99    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   49.48
09:25:01 AM    3   28.12    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   57.29
09:25:01 AM    4   31.25    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   39.58
09:25:01 AM    5   29.90    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   44.33
09:25:01 AM    6   34.02    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   46.39
09:25:01 AM    7   30.93    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   44.33

09:25:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:25:02 AM  all   28.82    0.00   18.95    0.00    0.00    9.87    0.00    0.00    0.00   42.37
