Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:23:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:23:25 AM  1000         -     42795   26.00   18.00    0.00    2.00   44.00     4  |__tokio-rt-worker
10:23:25 AM  1000         -     42796   24.00   24.00    0.00    2.00   48.00     7  |__tokio-rt-worker
10:23:25 AM  1000         -     42797   26.00   19.00    0.00    2.00   45.00     6  |__tokio-rt-worker
10:23:25 AM  1000         -     42798   23.00   23.00    0.00    2.00   46.00     2  |__tokio-rt-worker
10:23:25 AM  1000         -     42799   24.00   22.00    0.00    3.00   46.00     5  |__tokio-rt-worker
10:23:25 AM  1000         -     42800   26.00   22.00    0.00    2.00   48.00     5  |__tokio-rt-worker
10:23:25 AM  1000         -     42801   24.00   21.00    0.00    2.00   45.00     3  |__tokio-rt-worker
10:23:25 AM  1000         -     42802   26.00   18.00    0.00    2.00   44.00     7  |__tokio-rt-worker
10:23:26 AM  1000     42794         -  203.00  142.00    0.00    0.00  345.00     5  npuforge-node.s
10:23:26 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:26 AM  1000         -     42795   23.00   19.00    0.00    2.00   42.00     7  |__tokio-rt-worker
10:23:26 AM  1000         -     42796   24.00   22.00    0.00    1.00   46.00     4  |__tokio-rt-worker
10:23:26 AM  1000         -     42797   25.00   16.00    0.00    1.00   41.00     2  |__tokio-rt-worker
10:23:26 AM  1000         -     42798   23.00   18.00    0.00    1.00   41.00     5  |__tokio-rt-worker
10:23:26 AM  1000         -     42799   27.00   15.00    0.00    1.00   42.00     3  |__tokio-rt-worker
10:23:26 AM  1000         -     42800   28.00   19.00    0.00    1.00   47.00     0  |__tokio-rt-worker
10:23:26 AM  1000         -     42801   26.00   17.00    0.00    2.00   43.00     7  |__tokio-rt-worker
10:23:26 AM  1000         -     42802   26.00   16.00    0.00    2.00   42.00     6  |__tokio-rt-worker
