Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:21:28 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:21:49 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:49 AM  1000         -     28816   25.00   21.00    0.00    2.00   46.00     4  |__tokio-rt-worker
09:21:49 AM  1000         -     28817   31.00   15.00    0.00    4.00   46.00     7  |__tokio-rt-worker
09:21:49 AM  1000         -     28818   24.00   24.00    0.00    5.00   48.00     2  |__tokio-rt-worker
09:21:49 AM  1000         -     28819   29.00   18.00    0.00    2.00   47.00     6  |__tokio-rt-worker
09:21:49 AM  1000         -     28820   31.00   16.00    0.00    3.00   47.00     3  |__tokio-rt-worker
09:21:49 AM  1000         -     28821   26.00   22.00    0.00    3.00   48.00     5  |__tokio-rt-worker
09:21:49 AM  1000         -     28822   30.00   22.00    0.00    3.00   52.00     4  |__tokio-rt-worker
09:21:49 AM  1000         -     28823   28.00   22.00    0.00    2.00   50.00     5  |__tokio-rt-worker
09:21:50 AM  1000     28815         -  202.00  167.00    0.00    0.00  369.00     5  npuforge-node.s
09:21:50 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:50 AM  1000         -     28816   26.00   21.00    0.00    3.00   47.00     6  |__tokio-rt-worker
09:21:50 AM  1000         -     28817   30.00   17.00    0.00    2.00   47.00     4  |__tokio-rt-worker
09:21:50 AM  1000         -     28818   24.00   22.00    0.00    2.00   46.00     5  |__tokio-rt-worker
09:21:50 AM  1000         -     28819   28.00   17.00    0.00    4.00   45.00     4  |__tokio-rt-worker
09:21:50 AM  1000         -     28820   26.00   21.00    0.00    3.00   47.00     4  |__tokio-rt-worker
09:21:50 AM  1000         -     28821   25.00   24.00    0.00    3.00   49.00     5  |__tokio-rt-worker
09:21:50 AM  1000         -     28822   23.00   21.00    0.00    3.00   44.00     3  |__tokio-rt-worker
09:21:50 AM  1000         -     28823   23.00   24.00    0.00    3.00   47.00     7  |__tokio-rt-worker
09:21:51 AM  1000     28815         -  197.00  167.00    0.00    0.00  364.00     5  npuforge-node.s
09:21:51 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:51 AM  1000         -     28816   26.00   21.00    0.00    2.00   47.00     6  |__tokio-rt-worker
09:21:51 AM  1000         -     28817   25.00   20.00    0.00    2.00   45.00     5  |__tokio-rt-worker
09:21:51 AM  1000         -     28818   25.00   21.00    0.00    3.00   46.00     4  |__tokio-rt-worker
09:21:51 AM  1000         -     28819   25.00   19.00    0.00    2.00   44.00     2  |__tokio-rt-worker
09:21:51 AM  1000         -     28820   21.00   24.00    0.00    2.00   45.00     4  |__tokio-rt-worker
09:21:51 AM  1000         -     28821   23.00   21.00    0.00    2.00   44.00     7  |__tokio-rt-worker
09:21:51 AM  1000         -     28822   25.00   18.00    0.00    3.00   43.00     4  |__tokio-rt-worker
09:21:51 AM  1000         -     28823   24.00   21.00    0.00    2.00   45.00     3  |__tokio-rt-worker
09:21:52 AM  1000     28815         -  194.00  148.00    0.00    0.00  342.00     5  npuforge-node.s
09:21:52 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:52 AM  1000         -     28816   25.00   17.00    0.00    1.00   42.00     7  |__tokio-rt-worker
09:21:52 AM  1000         -     28817   23.00   16.00    0.00    3.00   39.00     2  |__tokio-rt-worker
09:21:52 AM  1000         -     28818   26.00   18.00    0.00    1.00   44.00     1  |__tokio-rt-worker
09:21:52 AM  1000         -     28819   23.00   22.00    0.00    2.00   45.00     7  |__tokio-rt-worker
09:21:52 AM  1000         -     28820   25.00   18.00    0.00    2.00   43.00     6  |__tokio-rt-worker
09:21:52 AM  1000         -     28821   21.00   23.00    0.00    1.00   44.00     2  |__tokio-rt-worker
09:21:52 AM  1000         -     28822   26.00   16.00    0.00    1.00   42.00     5  |__tokio-rt-worker
09:21:52 AM  1000         -     28823   26.00   18.00    0.00    2.00   44.00     4  |__tokio-rt-worker
09:21:53 AM  1000     28815         -  217.00  146.00    0.00    0.00  363.00     5  npuforge-node.s
09:21:53 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:53 AM  1000         -     28816   28.00   21.00    0.00    3.00   49.00     6  |__tokio-rt-worker
09:21:53 AM  1000         -     28817   26.00   19.00    0.00    2.00   45.00     2  |__tokio-rt-worker
09:21:53 AM  1000         -     28818   28.00   17.00    0.00    2.00   45.00     4  |__tokio-rt-worker
09:21:53 AM  1000         -     28819   25.00   20.00    0.00    3.00   45.00     7  |__tokio-rt-worker
09:21:53 AM  1000         -     28820   25.00   19.00    0.00    1.00   44.00     3  |__tokio-rt-worker
09:21:53 AM  1000         -     28821   27.00   18.00    0.00    4.00   45.00     7  |__tokio-rt-worker
09:21:53 AM  1000         -     28822   29.00   18.00    0.00    3.00   47.00     4  |__tokio-rt-worker
09:21:53 AM  1000         -     28823   28.00   15.00    0.00    2.00   43.00     5  |__tokio-rt-worker
09:21:54 AM  1000     28815         -  221.00  154.00    0.00    0.00  375.00     5  npuforge-node.s
09:21:54 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:54 AM  1000         -     28816   31.00   19.00    0.00    2.00   50.00     6  |__tokio-rt-worker
09:21:54 AM  1000         -     28817   31.00   17.00    0.00    1.00   48.00     2  |__tokio-rt-worker
09:21:54 AM  1000         -     28818   27.00   17.00    0.00    4.00   44.00     0  |__tokio-rt-worker
09:21:54 AM  1000         -     28819   24.00   22.00    0.00    2.00   46.00     5  |__tokio-rt-worker
09:21:54 AM  1000         -     28820   28.00   19.00    0.00    2.00   47.00     4  |__tokio-rt-worker
09:21:54 AM  1000         -     28821   28.00   18.00    0.00    1.00   46.00     3  |__tokio-rt-worker
09:21:54 AM  1000         -     28822   27.00   22.00    0.00    2.00   49.00     7  |__tokio-rt-worker
09:21:54 AM  1000         -     28823   26.00   19.00    0.00    3.00   45.00     1  |__tokio-rt-worker
09:21:55 AM  1000     28815         -  218.00  155.00    0.00    0.00  373.00     5  npuforge-node.s
09:21:55 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:55 AM  1000         -     28816   25.00   22.00    0.00    2.00   47.00     5  |__tokio-rt-worker
09:21:55 AM  1000         -     28817   27.00   21.00    0.00    4.00   48.00     7  |__tokio-rt-worker
09:21:55 AM  1000         -     28818   26.00   19.00    0.00    3.00   45.00     4  |__tokio-rt-worker
09:21:55 AM  1000         -     28819   27.00   19.00    0.00    3.00   46.00     6  |__tokio-rt-worker
