epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787275465 86.8 87.8 85.9 86.8 816 950 5.196
1787275466 85.9 86.8 85.0 85.9 1008 950 5.240
1787275468 85.9 86.8 85.0 85.9 816 950 5.244
1787275469 85.9 85.9 85.0 85.9 1008 950 5.220
1787275470 85.9 86.8 85.0 85.9 816 950 5.201
1787275471 85.9 86.8 85.0 85.9 816 950 5.215
1787275472 85.9 86.8 85.0 85.9 1008 950 5.230
1787275474 85.9 86.8 85.0 85.9 816 950 5.225
1787275475 85.9 86.8 85.0 85.9 1008 950 5.186
1787275476 85.9 86.8 85.0 85.9 1008 950 5.206
1787275477 85.9 86.8 85.0 85.9 816 950 5.240
1787275478 85.9 86.8 85.0 85.9 1008 950 5.220
1787275479 85.9 86.8 85.0 85.9 816 950 5.225
1787275481 85.9 86.8 85.0 85.9 816 950 5.206
1787275482 85.9 86.8 85.0 85.9 816 950 5.220
1787275483 85.9 86.8 85.9 85.9 816 950 5.215
1787275484 85.9 86.8 85.0 85.9 816 950 5.244
1787275485 85.9 86.8 85.0 85.9 1008 950 5.225
1787275486 85.9 87.8 85.0 85.9 1008 950 5.215
1787275488 85.9 86.8 85.9 85.9 816 950 5.225
1787275489 85.9 86.8 85.0 85.9 816 950 5.230
1787275490 85.9 86.8 85.0 85.9 816 950 5.225
1787275491 86.8 86.8 85.0 85.9 1008 950 5.220
1787275492 85.9 85.9 85.0 85.0 1008 950 5.211
1787275493 85.9 86.8 85.0 85.9 1008 950 5.196
1787275495 85.9 86.8 85.0 85.9 816 950 5.225
1787275496 85.9 86.8 85.0 85.9 816 950 5.215
1787275497 85.9 86.8 85.0 85.9 816 950 5.225
1787275498 85.9 86.8 85.0 85.9 1008 950 5.244
1787275499 85.9 86.8 85.0 85.9 816 950 5.230
1787275500 85.9 86.8 85.0 85.9 816 950 5.235
1787275502 85.9 87.8 85.0 85.9 816 950 5.182
1787275503 85.9 86.8 85.0 85.9 816 950 5.220
1787275504 85.9 86.8 85.0 85.9 816 950 5.206
1787275505 85.9 86.8 85.0 85.9 816 950 5.215
1787275506 86.8 87.8 85.0 85.9 816 950 5.225
1787275507 85.9 86.8 85.0 85.9 1008 950 5.206
1787275509 85.9 86.8 85.0 85.9 816 950 5.215
1787275510 85.9 86.8 85.0 85.9 816 950 5.225
1787275511 85.9 86.8 85.0 85.9 816 950 5.206
1787275512 85.9 86.8 85.0 85.9 816 950 5.235
1787275513 85.9 86.8 85.0 85.9 816 950 5.240
1787275514 85.9 86.8 85.0 85.9 816 950 5.119
1787275516 81.3 82.2 81.3 83.2 2016 950 5.220
1787275517 85.9 86.8 85.9 85.9 1608 950 5.191
1787275518 85.9 86.8 85.0 85.9 1200 950 5.201
1787275519 85.9 86.8 85.0 85.9 1008 950 5.249
1787275520 85.9 86.8 85.9 85.9 816 950 5.201
1787275521 85.9 86.8 85.9 85.9 816 950 5.196
1787275523 85.9 86.8 85.0 85.9 816 950 5.235
1787275524 85.9 86.8 85.0 85.9 816 950 5.215
1787275525 85.9 86.8 85.9 85.9 816 950 5.206
1787275526 85.9 86.8 85.0 85.9 816 950 5.244
1787275527 85.9 86.8 85.9 85.9 816 950 5.235
1787275529 85.9 86.8 85.0 85.9 816 950 5.196
1787275530 85.9 86.8 85.0 85.9 816 950 5.225
1787275531 85.9 85.9 85.0 85.9 816 950 5.264
1787275532 85.9 86.8 85.9 85.9 816 950 5.206
1787275533 85.9 86.8 85.9 85.9 816 950 5.240
1787275534 85.9 86.8 85.0 85.9 816 950 5.215
1787275536 86.8 86.8 85.0 85.9 816 950 5.220
1787275537 85.9 86.8 85.0 85.9 816 950 5.211
1787275538 85.9 86.8 85.0 85.9 816 950 5.220
1787275539 85.9 86.8 85.9 85.9 816 950 5.240
1787275540 85.9 86.8 85.0 85.9 816 950 5.225
1787275541 85.9 86.8 85.0 85.9 1008 950 5.235
1787275543 85.9 86.8 85.9 85.9 816 950 5.215
1787275544 85.9 86.8 85.0 85.9 816 950 5.215
1787275545 85.9 86.8 85.0 85.9 816 950 5.206
1787275546 85.9 86.8 85.0 85.9 816 950 5.220
1787275547 85.9 86.8 85.0 85.9 1008 950 5.254
1787275548 85.9 86.8 85.9 85.9 816 950 5.215
1787275550 85.9 86.8 85.0 85.0 1008 950 5.182
1787275551 85.9 86.8 85.9 85.9 816 950 5.186
1787275552 85.9 86.8 85.0 85.9 1008 950 5.235
